CL,D,E,I_A,I_S,K_stock,R,S,T,V,X_0_mayer,X_vac,action,loss,opt_policy,t_index_interval,time
1.0000000000000047,0.0019258168205749833,0.000694062439289333,0.0007419099356803806,0.00016271219152901804,0.0037812033415678178,0.4386932543220729,0.5577822442908582,-69.98189513957773,0.0,0.6476331881329197,0.0,4.640607721805885e-5,2.4638687365746298e-8,0.0,1.0,19.39879759519038
1.0000000000000049,0.001926061948289281,0.000694260145079666,0.0007412339530234038,0.00016292429198764215,0.0037812279802551837,0.437990351651526,0.558485168010099,-70.5743466368601,0.0,0.6519132158146014,0.0,4.640607721805885e-5,0.0,0.0,1.0,19.559118236472944
1.0000000000000047,0.0019263073919049776,0.0006944696241298125,0.0007405795187744688,0.00016313425605423603,0.0037791268563785183,0.437288594156733,0.5591869150524084,-68.45603665718428,0.0,0.656228935488001,0.0,4.640607721805885e-5,2.1011238766655806e-6,0.0,1.0,19.71943887775551
1.000000000000005,0.001926553148312513,0.0006946908586716366,0.0007399464042611737,0.0001633421533499376,0.0037812279802551837,0.43658798045257724,0.5598874869828324,-70.76745641429832,0.0,0.6605793273482046,0.0,4.640607721805885e-5,0.0,0.0,1.0,19.879759519038075
1.0000000000000049,0.0019267992145055662,0.0006949238303424306,0.0007393343858824773,0.00016354805249237344,0.0037812279802551837,0.435888509151523,0.560586885365259,-70.20349349859363,0.0,0.6649727247421646,0.0,4.640607721805885e-5,0.0,0.0,1.0,20.040080160320638
1.0000000000000049,0.0019270455875795625,0.0006951685202575007,0.0007387432449731297,0.0001637520211073943,0.0037808969240659828,0.43519017886372985,0.5612851117623575,-69.75678779766797,0.0,0.6694081377787229,0.0,4.640607721805885e-5,3.3105618920076777e-7,0.0,1.0,20.200400801603205
1.0000000000000049,0.0019272922647301995,0.0006954249090788148,0.0007381727676730874,0.00016395412584089,0.0037812093071922445,0.4344929881971633,0.5619821677355186,-69.98628109985442,0.0,0.6738871903159467,0.0,4.640607721805885e-5,1.8673062939183956e-8,0.0,1.0,20.36072144288577
1.000000000000005,0.00192753924325199,0.000695692977079904,0.000737622744801697,0.00016415443237067045,0.0037812279802551837,0.43379693575770284,0.5626780548447978,-71.24460239644463,0.0,0.6784129435764853,0.0,4.640607721805885e-5,0.0,0.0,1.0,20.521042084168336
1.000000000000005,0.0019277865205368238,0.0006959727042072057,0.0007370929717364469,0.00016435300541839875,0.0037806666458032466,0.4331020201492462,0.5633727746488599,-69.58760008001651,0.0,0.6829870695918239,0.0,4.640607721805885e-5,5.613344519369298e-7,0.0,1.0,20.6813627254509
1.000000000000005,0.0019280340940725474,0.0006962640701380224,0.0007365832482960897,0.00016454990876156453,0.003781175252729511,0.43240823997381145,0.5640663287049253,-69.96125911534365,0.0,0.687610813468292,0.0,4.640607721805885e-5,5.272752567274855e-8,0.0,1.0,20.841683366733466
1.0000000000000049,0.0019282819614415607,0.0006965670543352669,0.0007360933786279512,0.00016474520524548532,0.0037812279802551837,0.4317155938316359,0.5647587185687188,-70.02873587162398,0.0,0.6922878561990077,0.0,4.640607721805885e-5,0.0,0.0,1.0,21.00200400801603
1.0000000000000049,0.0019285301203194336,0.0006968816360991512,0.0007356231710992486,0.00016493895679532556,0.0037808913045852583,0.43102408032127215,0.5654499457944197,-69.75265923225258,0.0,0.6970196190525051,0.0,4.640607721805885e-5,3.36675669925521e-7,0.0,1.0,21.162324649298597
1.000000000000005,0.001928778568473539,0.0006972077946159742,0.0007351724381922485,0.00016513122442812236,0.0037812279802551837,0.430333698039682,0.5661400119346132,-70.20773852354259,0.0,0.7018076178533803,0.0,4.640607721805885e-5,0.0,0.0,1.0,21.32264529058116
1.0000000000000053,0.0019290273037617046,0.0006975455090041517,0.0007347409964031039,0.00016532206826480863,0.003781054121881319,0.4296444455823275,0.566828918540244,-69.87227666967074,0.0,0.7066549360211385,0.0,4.640607721805885e-5,1.738583738645465e-7,0.0,1.0,21.482965931863728
1.0000000000000053,0.0019292763241308831,0.0006978947583576277,0.0007343286661442158,0.00016551154754222472,0.0037812279802551837,0.4289563215432594,0.567516667160571,-70.79448638368108,0.0,0.7115629027612915,0.0,4.640607721805885e-5,0.0,0.0,1.0,21.64328657314629
1.0000000000000056,0.0019295256276158398,0.0006982555217867979,0.0007339352716499716,0.00016569972062510963,0.0037810340714716996,0.42826932451520394,0.5682032593431238,-69.85754645736657,0.0,0.7165341124861171,0.0,4.640607721805885e-5,1.9390878348404256e-7,0.0,1.0,21.803607214428858
1.0000000000000056,0.0019297752123378583,0.0006986277784570715,0.0007335606408857223,0.00016588664501806437,0.0037800444103211254,0.4275834530896467,0.5688886966336602,-69.13034136247408,0.0,0.7215700979531317,0.0,4.640607721805885e-5,1.1835699340583468e-6,0.0,1.0,21.96392785571142
1.0000000000000056,0.001930025076503465,0.0006990115076251912,0.0007332046054598615,0.00016607237737747963,0.0037805683846891254,0.4268987058569145,0.5695729805761252,-69.51525178533583,0.0,0.7266717553596899,0.0,4.640607721805885e-5,6.595955660585316e-7,0.0,1.0,22.12424849699399
1.0000000000000058,0.0019302752184031699,0.0006994066886734224,0.0007328670005388804,0.00016625697352342118,0.0037812279802551837,0.42621508140625536,0.5702561127126115,-70.7545448791593,0.0,0.7318433917355968,0.0,4.640607721805885e-5,0.0,0.0,1.0,22.284569138276552
1.0000000000000056,0.0019305256364102268,0.0006998133011417229,0.0007325476647652757,0.0001664404884514663,0.0037796682095785246,0.42553257832591634,0.5709380945833206,-68.85391988549141,0.0,0.7370872729125577,0.0,4.640607721805885e-5,1.5597706766591223e-6,0.0,1.0,22.44488977955912
1.0000000000000056,0.0019307763289794105,0.0007002313247579941,0.0007322464401781939,0.0001666229763444856,0.0037812279802551837,0.42485119520321946,0.571618927726526,-70.96872485631958,0.0,0.7424021790371794,0.0,4.640607721805885e-5,0.0,0.0,1.0,22.605210420841683
1.0000000000000058,0.001931027294645811,0.0007006607394665124,0.0007319631721367015,0.0001668044905843642,0.0037812279802551837,0.4241709306246356,0.5722986136785367,-70.29741636405605,0.0,0.747794780506547,0.0,4.640607721805885e-5,0.0,0.0,1.0,22.76553106212425
1.0000000000000058,0.0019312785320236474,0.0007011015254546335,0.0007316977092455723,0.00016698508376365744,0.0037786653612224036,0.4234917831758567,0.5729771539736617,-68.11680240625721,0.0,0.7532648254472948,0.0,4.640607721805885e-5,2.5626190327799435e-6,0.0,1.0,22.925851703406813
1.0000000000000058,0.0019315300398050955,0.0007015536631778586,0.0007314499032834937,0.00016716480769717626,0.003781165630443941,0.4228137514418661,0.5736545501441761,-69.95416494119726,0.0,0.7588105756393326,0.0,4.640607721805885e-5,6.234981124297652e-8,0.0,1.0,23.08617234468938
1.000000000000006,0.0019317818167591371,0.0007020171333833484,0.0007312196091335912,0.00016734371343349758,0.0037812279802551837,0.4221368340070076,0.5743308037202888,-70.03694258944417,0.0,0.7644415641239338,0.0,4.640607721805885e-5,0.0,0.0,1.0,23.246492985971944
1.000000000000006,0.0019320338617304234,0.000702491917131962,0.0007310066847161814,0.00016752185126639603,0.0037812279802551837,0.42146102945505204,0.575005916230109,-70.72143367617878,0.0,0.7701562300601783,0.0,4.640607721805885e-5,0.0,0.0,1.0,23.40681362725451
1.000000000000006,0.0019322861736381562,0.0007029779958189005,0.0007308109909236642,0.00016769927074619274,0.0037812279802551837,0.4207863363692632,0.5756798891996159,-71.3847584917339,0.0,0.7759565216187364,0.0,4.640607721805885e-5,0.0,0.0,1.0,23.567134268537075
1.000000000000006,0.0019325387514749868,0.0007034753511930263,0.0007306323915574677,0.00016787602069101812,0.0037803301185935882,0.4201127533324618,0.5763527241526278,-69.34033167497573,0.0,0.7818444758030353,0.0,4.640607721805885e-5,8.978616615956531e-7,0.0,1.0,23.72745490981964
1.0000000000000062,0.001932791594305931,0.000703983965374928,0.0007304707532669671,0.00016805214919798513,0.0037805359342327617,0.41944027892708746,0.5770244226107729,-69.49143964126726,0.0,0.7878207987807387,0.0,4.640607721805885e-5,6.920460224221716e-7,0.0,1.0,23.887775551102205
1.0000000000000062,0.0019330447012673008,0.0007045038208737962,0.0007303259454903005,0.00016822770365427042,0.003779864070288726,0.41876891173526043,0.5776949860934601,-68.99767587382438,0.0,0.7938891528946921,0.0,4.640607721805885e-5,1.3639099664575258e-6,0.0,1.0,24.048096192384772
1.0000000000000062,0.0019332980715656533,0.0007050349006031732,0.0007301978403970057,0.00016840273074810044,0.0037812279802551837,0.41809865033884086,0.5783644161178514,-70.47275421624401,0.0,0.8000502677741175,0.0,4.640607721805885e-5,0.0,0.0,1.0,24.208416833667336
1.0000000000000062,0.0019335517044767549,0.0007055771878956371,0.0007300863128324095,0.00016857727647964015,0.0037805324450096572,0.41742949331948714,0.5790327141988346,-69.48899667657335,0.0,0.8063091776886989,0.0,4.640607721805885e-5,6.955352455265963e-7,0.0,1.0,24.368737474949903
1.0000000000000064,0.0019338055993445625,0.0007061306665164751,0.0007299912402637004,0.00016875138617178232,0.0037812279802551837,0.4167614392587131,0.5796998818489967,-70.24752591250345,0.0,0.81266485886638,0.0,4.640607721805885e-5,0.0,0.0,1.0,24.529058116232463
1.0000000000000062,0.001934059755580221,0.0007066953206764014,0.0007299125027276222,0.0001689251044808351,0.0037812279802551837,0.4160944867379436,0.5803659205785977,-71.18615603014483,0.0,0.819121386409009,0.0,4.640607721805885e-5,0.0,0.0,1.0,24.68937875751503
1.0000000000000064,0.0019343141726610755,0.0007072711350433707,0.0007298499827797249,0.0001690984754071066,0.0037812279802551837,0.4154286343385692,0.581030831895546,-71.25497733052524,0.0,0.8256797473947094,0.0,4.640607721805885e-5,0.0,0.0,1.0,24.849699398797593
1.0000000000000067,0.0019345688501297006,0.0007078580947535362,0.0007298035654451148,0.00016927154230538433,0.0037812279802551837,0.41476388064199937,0.5816946173053735,-70.3522474389883,0.0,0.8323419545285833,0.0,4.640607721805885e-5,0.0,0.0,1.0,25.010020040080157
1.0000000000000067,0.001934823787592945,0.0007084561854213976,0.0007297731381706481,0.00016944434789530844,0.0037812279802551837,0.4141002242297148,0.5823572783112114,-71.00319653874607,0.0,0.8391100178350889,0.0,4.640607721805885e-5,0.0,0.0,1.0,25.170340681362724
1.0000000000000067,0.0019350789847209912,0.0007090653931491841,0.0007297585907785125,0.00016961693427163763,0.0037812279802551837,0.41343766368331875,0.5830188164137675,-71.67233290023533,0.0,0.8459859447443087,0.0,4.640607721805885e-5,0.0,0.0,1.0,25.33066132264529
1.0000000000000067,0.00193533444124643,0.0007096857045355146,0.000729759815421147,0.00016978934291440642,0.003780566095335953,0.4127761975845864,0.5836792331113028,-69.51372142473043,0.0,0.8529717401799098,0.0,4.640607721805885e-5,6.618849192306702e-7,0.0,1.0,25.490981963927855
1.0000000000000064,0.0019355901569633512,0.000710317106683374,0.0007297767065374486,0.00016996161469897287,0.003781179708559505,0.4121158245155146,0.5843385298996089,-69.96453205783972,0.0,0.8600684280107034,0.0,4.640607721805885e-5,4.8271695678708365e-8,0.0,1.0,25.651302605210418
1.0000000000000067,0.0019358461317264494,0.0007109595872074435,0.0007298091608102216,0.0001701337899059564,0.0037809883001014735,0.4114565430583693,0.5849967082719872,-69.82391757122849,0.0,0.8672798943207566,0.0,4.640607721805885e-5,2.3968015371005667e-7,0.0,1.0,25.811623246492985
1.0000000000000067,0.0019361023654501427,0.0007116131342408228,0.000729857077124821,0.0001703059082310644,0.003778815941134737,0.410798351795733,0.5856537697192269,-68.22738232046555,0.0,0.8746069467827048,0.0,4.640607721805885e-5,2.4120391204467586e-6,0.0,1.0,25.971943887775552
1.0000000000000067,0.0019363588581077082,0.0007122777364411756,0.0007299203565289494,0.00017047800879480788,0.0037812279802551837,0.4101412493105502,0.5863097157295839,-70.65357997823337,0.0,0.8820486522452202,0.0,4.640607721805885e-5,0.0,0.0,1.0,26.132264529058116
1.0000000000000069,0.001936615609730431,0.0007129533829963327,0.0007299989021935644,0.0001706501301521051,0.0037812279802551837,0.409485234186173,0.5869645477887615,-70.31615434290501,0.0,0.8896137827870988,0.0,4.640607721805885e-5,0.0,0.0,1.0,26.29258517034068
1.0000000000000069,0.001936872620406767,0.0007136400636293833,0.000730092619374858,0.00017082231030177348,0.0037812279802551837,0.40883030500640505,0.5876182673798891,-70.1945092873374,0.0,0.897300763870236,0.0,4.640607721805885e-5,0.0,0.0,1.0,26.452905811623246
1.0000000000000069,0.0019371298902815211,0.0007143377686032846,0.0007302014153772695,0.00017099458669590916,0.0037805316972150393,0.40817646035554495,0.588270875983504,-69.48844722817998,0.0,0.905111585452774,0.0,4.640607721805885e-5,6.96283040144602e-7,0.0,1.0,26.613226452905813
1.0000000000000069,0.0019373874195550377,0.0007150464887250156,0.0007303251995174958,0.0001711669962491545,0.0037812279802551837,0.4075236988184288,0.5889223750775314,-70.58002033608862,0.0,0.9130472062390914,0.0,4.640607721805885e-5,0.0,0.0,1.0,26.773547094188377
1.000000000000007,0.0019376452084824062,0.0007157662153493032,0.0007304638830894645,0.0001713395753478533,0.003780984843294141,0.40687201898047176,0.5895727661372662,-69.82138020620872,0.0,0.9211116717688005,0.0,4.640607721805885e-5,2.4313696104292316e-7,0.0,1.0,26.93386773547094
1.000000000000007,0.0019379032573726802,0.0007164969403819461,0.0007306173793302362,0.0001715123598590941,0.003780889406036491,0.40622141942770884,0.5902220506353543,-69.75124839403924,0.0,0.9293055780361065,0.0,4.640607721805885e-5,3.385742186928097e-7,0.0,1.0,27.094188376753507
1.0000000000000069,0.001938161566588109,0.0007172386562827586,0.0007307856033868039,0.00017168538513964149,0.0037812279802551837,0.40557189874683514,0.5908702300417745,-71.31385337044688,0.0,0.9376311269494575,0.0,4.640607721805885e-5,0.0,0.0,1.0,27.254509018036075
1.0000000000000069,0.0019384201365433833,0.0007179913560681592,0.0007309684722837601,0.00017185868604475583,0.0037812279802551837,0.404923455525245,0.5915173058238219,-71.13695733507237,0.0,0.9460909423871945,0.0,4.640607721805885e-5,0.0,0.0,1.0,27.414829659318638
1.0000000000000069,0.0019386789677048944,0.0007187550333134234,0.0007311659048918009,0.00017203229693690196,0.003780920554362396,0.4042760883510707,0.5921632794460892,-69.77414862724235,0.0,0.9546865046522576,0.0,4.640607721805885e-5,3.074258927878546e-7,0.0,1.0,27.5751503006012
1.0000000000000069,0.0019389380605900047,0.0007195296821546234,0.0007313778218970399,0.0001722062516943467,0.0037807766033990165,0.40362979581322017,0.5928081523704507,-69.6683613339833,0.0,0.9634193389436443,0.0,4.640607721805885e-5,4.513768561673082e-7,0.0,1.0,27.73547094188377
1.0000000000000069,0.0019391974157663323,0.0007203152972902721,0.0007316041457711048,0.00017238058371964632,0.0037809220025042996,0.4029845765014143,0.5934519260560454,-69.77518571430952,0.0,0.9722916656589263,0.0,4.640607721805885e-5,3.0597775088395504e-7,0.0,1.0,27.895791583166336
1.000000000000007,0.0019394570338510484,0.0007211118739826913,0.0007318448007419906,0.00017255532594802407,0.0037812279802551837,0.4023404290062232,0.5940946019592601,-70.82884688023753,0.0,0.9813058903537819,0.0,4.640607721805885e-5,0.0,0.0,1.0,28.0561122244489
1.000000000000007,0.0019397169155101856,0.0007219194080591204,0.0007320997127656453,0.00017273051085563845,0.0037800034576673395,0.40169735191910233,0.5947361815337142,-69.10029161504644,0.0,0.9904642273329183,0.0,4.640607721805885e-5,1.2245225878441797e-6,0.0,1.0,28.216432865731463
1.0000000000000069,0.001939977061457961,0.000722737895912583,0.0007323688094982642,0.00017290617046774288,0.0037802977524427476,0.4010553438324273,0.5953766662302432,-69.3163275713381,0.0,0.9997663897831877,0.0,4.640607721805885e-5,9.302278124360859e-7,0.0,1.0,28.37675350701403
1.000000000000007,0.001940237472456108,0.0007235673345025282,0.000732652020269269,0.00017308233636673746,0.0037786923669393124,0.40041440333952866,0.5960160574968838,-68.13619614367833,0.0,1.009216598846553,0.0,4.640607721805885e-5,2.5356133158715173e-6,0.0,1.0,28.537074148296597
1.000000000000007,0.0019404981493132234,0.0007244077213552581,0.0007329492760549518,0.00017325903970011352,0.003779176839789432,0.3997745290347256,0.5966543567788579,-68.4917641360511,0.0,1.0188140206555363,0.0,4.640607721805885e-5,2.0511404657515832e-6,0.0,1.0,28.69739478957916
1.000000000000007,0.0019407590928841247,0.0007252590545641597,0.0007332605094527611,0.00017343631118829175,0.0037812279802551837,0.3991357195133596,0.5972915655185582,-70.16265081519995,0.0,1.0285637196771966,0.0,4.640607721805885e-5,0.0,0.0,1.0,28.857715430861724
1.0000000000000073,0.0019410203040692185,0.0007261213327897521,0.0007335856546562113,0.00017361418113235472,0.003780725420327019,0.39849797337182674,0.597927685155533,-69.63078328348189,0.0,1.03846998646474,0.0,4.640607721805885e-5,5.02559928164925e-7,0.0,1.0,29.018036072144287
1.000000000000007,0.0019412817838138814,0.0007269945552595628,0.0007339246474303949,0.00017379267942167442,0.0037812279802551837,0.39786128920761027,0.5985627171264714,-70.44600121091557,0.0,1.0485310191097819,0.0,4.640607721805885e-5,0.0,0.0,1.0,29.17835671342685
1.000000000000007,0.0019415435331078521,0.0007278787217678449,0.0007342774250880807,0.00017397183554143612,0.0037812279802551837,0.397225665619312,0.5991966628651899,-70.10411974024022,0.0,1.058750277501405,0.0,4.640607721805885e-5,0.0,0.0,1.0,29.338677354709418
1.000000000000007,0.0019418055529846344,0.0007287738326751457,0.0007346439264663776,0.000174151678580059,0.0037812279802551837,0.39659110120668345,0.5998295238026174,-70.99328322591226,0.0,1.0691289922933822,0.0,4.640607721805885e-5,0.0,0.0,1.0,29.49899799599198
1.000000000000007,0.001942067844520911,0.0007296798889077397,0.0007350240919039495,0.00017433223723651453,0.0037811965700307562,0.3959575945706564,0.6004613013667817,-69.9769252247531,0.0,1.0796691372705778,0.0,4.640607721805885e-5,3.141022442733252e-8,0.0,1.0,29.65931863727455
1.000000000000007,0.0019423304088359683,0.000730596891956935,0.0007354178632187642,0.000174513539827544,0.0037812279802551837,0.39532514431337273,0.6010919969827951,-70.04965332002818,0.0,1.0903726399429388,0.0,4.640607721805885e-5,0.0,0.0,1.0,29.819639278557112
1.000000000000007,0.0019425932470911325,0.0007315248438782618,0.0007358251836863581,0.00017469561429477541,0.0037812279802551837,0.3946937490382145,0.6017216120728421,-70.11148832572238,0.0,1.1012415674152676,0.0,4.640607721805885e-5,0.0,0.0,1.0,29.97995991983968
1.000000000000007,0.001942856360489216,0.000732463747290554,0.0007362459980186058,0.00017487848821174152,0.0037812279802551837,0.39406340734983236,0.6023501480561647,-70.79205370772212,0.0,1.1122778478371713,0.0,4.640607721805885e-5,0.0,0.0,1.0,30.140280561122243
1.0000000000000073,0.0019431197502739726,0.0007334136053749325,0.0007366802523429756,0.00017506218879079915,0.0037812279802551837,0.3934341178541745,0.6029776063490501,-70.16471196807139,0.0,1.1234834562725227,0.0,4.640607721805885e-5,0.0,0.0,1.0,30.30060120240481
1.0000000000000073,0.001943383417729566,0.0007343744218736969,0.0007371278941822608,0.00017524674288995175,0.0037812279802551837,0.3928058791585146,0.6036039883648172,-70.25982022133684,0.0,1.1348603683588985,0.0,4.640607721805885e-5,0.0,0.0,1.0,30.460921843687373
1.0000000000000073,0.0019436473641800459,0.000735346201089135,0.0007375888724347695,0.00017543217701957532,0.0037812279802551837,0.3921786898714797,0.6042292955138041,-70.35253683419994,0.0,1.1464105604087864,0.0,4.640607721805885e-5,0.0,0.0,1.0,30.62124248496994
1.0000000000000073,0.0019439115909888351,0.0007363289478822571,0.0007380631373549633,0.00017561851734904934,0.0037812279802551837,0.391552548603077,0.6048535292033553,-70.15631051497736,0.0,1.158136009510577,0.0,4.640607721805885e-5,0.0,0.0,1.0,30.781563126252504
1.0000000000000075,0.0019441760995582264,0.0007373226676714612,0.0007385506405345302,0.0001758057897132936,0.003780993045865238,0.390927453964721,0.605476690837809,-69.82740638614435,0.0,1.1700386936293274,0.0,4.640607721805885e-5,2.3493438994581908e-7,0.0,1.0,30.94188376753507
1.0000000000000073,0.0019444408913288887,0.0007383273664311375,0.0007390513348838806,0.00017599401961921186,0.003780264277232775,0.3903034045692597,0.6060987818184846,-69.2919071742155,0.0,1.1821202443421972,0.0,4.640607721805885e-5,9.637030224085106e-7,0.0,1.0,31.102204408817634
1.0000000000000073,0.0019447059677793839,0.0007393430506902166,0.000739565174614054,0.00017618323225204345,0.0037812279802551837,0.38968039903100066,0.6067198035436712,-70.47748134634531,0.0,1.1943819115042937,0.0,4.640607721805885e-5,0.0,0.0,1.0,31.2625250501002
1.0000000000000075,0.0019449713304256913,0.0007403697275306684,0.0007400921152190263,0.00017637345248162404,0.003781093746962632,0.3890584359657363,0.6073397574086142,-69.90138735944402,0.0,1.2068281787372566,0.0,4.640607721805885e-5,1.342332925516559e-7,0.0,1.0,31.422845691382765
1.0000000000000075,0.0019452369808207433,0.0007414074045859571,0.0007406321134584064,0.00017656470486855652,0.0037812279802551837,0.38843751399076915,0.6079586448055047,-70.34693979115688,0.0,1.2194594051484378,0.0,4.640607721805885e-5,0.0,0.0,1.0,31.583166332665332
1.0000000000000075,0.0019455029205539686,0.0007424560900394578,0.0007411851273405114,0.000176757013670293,0.0037812279802551837,0.3878176317249367,0.6085764671234666,-70.70881587239072,0.0,1.2322779715334136,0.0,4.640607721805885e-5,0.0,0.0,1.0,31.743486973947896
1.0000000000000078,0.0019457691512508452,0.0007435157926228388,0.0007417511161058106,0.00017695040284712913,0.0037812279802551837,0.3871987877886356,0.6091932257485454,-70.59539522522013,0.0,1.2452856647468233,0.0,4.640607721805885e-5,0.0,0.0,1.0,31.903807615230463
1.0000000000000078,0.0019460356745724624,0.0007445865216144153,0.0007423300402107295,0.00017714489606811184,0.003780350922348348,0.3865809808038457,0.6098089220636963,-69.35561818351985,0.0,1.258484471690293,0.0,4.640607721805885e-5,8.770579068359964e-7,0.0,1.0,32.06412825651303
1.0000000000000078,0.0019463024922150916,0.000745668286837478,0.0007429218613118031,0.00017734051671686152,0.003779845110449171,0.3859642093941537,0.6104235574487729,-68.98369017835832,0.0,1.2718750841541713,0.0,4.640607721805885e-5,1.382869806012635e-6,0.0,1.0,32.22444889779559
1.0000000000000078,0.001946569605909765,0.0007467610986586027,0.0007435265422501707,0.0001775372878973097,0.0037812279802551837,0.3853484721847766,0.6110371332805155,-70.76315905947693,0.0,1.285460041395274,0.0,4.640607721805885e-5,0.0,0.0,1.0,32.38476953907816
1.000000000000008,0.0019468370174218637,0.0007478649679859419,0.0007441440470364021,0.00017773523243935337,0.0037812279802551837,0.3847337678025844,0.61164965093254,-70.19229491639874,0.0,1.2992441281629203,0.0,4.640607721805885e-5,0.0,0.0,1.0,32.545090180360724
1.000000000000008,0.0019471047285507135,0.0007489799062675048,0.0007447743408356494,0.00017793437290442713,0.0037811587795641777,0.3841200948761227,0.6122611117753269,-69.94916310212798,0.0,1.3132272939815712,0.0,4.640607721805885e-5,6.920069100620117e-8,0.0,1.0,32.70541082164329
1.0000000000000082,0.0019473727411291892,0.0007501059254894274,0.0007454173899531137,0.0001781347315909938,0.0037812279802551837,0.38350745203563524,0.6128715171762101,-70.5704751301124,0.0,1.3274114327816757,0.0,4.640607721805885e-5,0.0,0.0,1.0,32.86573146292585
1.0000000000000082,0.0019476410570233274,0.0007512430381742371,0.0007460731618198198,0.00017833633053995524,0.0037809029554874314,0.38289583791308557,0.6134808684993653,-69.76121900418882,0.0,1.3417987476079005,0.0,4.640607721805885e-5,3.250247677521352e-7,0.0,1.0,33.02605210420842
1.0000000000000082,0.001947909678131947,0.0007523912573791146,0.0007467416249786925,0.0001785391915399839,0.0037800898186467475,0.3822852511421787,0.6140891671057997,-69.16368232221812,0.0,1.3563906562414416,0.0,4.640607721805885e-5,1.1381616084359874e-6,0.0,1.0,33.186372745490985
1.000000000000008,0.0019481786063862768,0.0007535505966941556,0.000747422749070925,0.00017874333613277649,0.0037812279802551837,0.38167569035838267,0.6146964143533413,-71.98623684795517,0.0,1.3711884400011223,0.0,4.640607721805885e-5,0.0,0.0,1.0,33.346693386773545
1.0000000000000082,0.0019484478437495933,0.0007547210702406361,0.0007481165048226355,0.0001789487856182306,0.00378016848990206,0.3810671541989493,0.6153026115966278,-69.22156474943408,0.0,1.3861969894766626,0.0,4.640607721805885e-5,1.0594903531236933e-6,0.0,1.0,33.50701402805611
1.000000000000008,0.001948717392216863,0.0007559026926692819,0.000748822864031801,0.00017915556105954546,0.0037812279802551837,0.38045964130293514,0.6159077601870956,-70.35925134887552,0.0,1.4014150633236315,0.0,4.640607721805885e-5,0.0,0.0,1.0,33.66733466933867
1.0000000000000082,0.0019489872538143943,0.0007570954791585475,0.0007495417995554665,0.000179363683288248,0.003781144528126312,0.37985315031122163,0.61651186147297,-69.93869345398144,0.0,1.416847805249313,0.0,4.640607721805885e-5,8.345212887156833e-8,0.0,1.0,33.82765531062124
1.0000000000000084,0.0019492574305994973,0.0007582994454129043,0.0007502732852972191,0.00017957317290914488,0.0037799340103128907,0.3792476798665355,0.6171149167992541,-69.04923599476678,0.0,1.4324955387423404,0.0,4.640607721805885e-5,1.2939699422928524e-6,0.0,1.0,33.987975951903806
1.0000000000000084,0.0019495279246601487,0.0007595146076611408,0.0007510172961949237,0.0001797840503052021,0.0037812279802551837,0.3786432286134685,0.6177169275077186,-70.53961553193419,0.0,1.4483586135984254,0.0,4.640607721805885e-5,0.0,0.0,1.0,34.14829659318637
1.0000000000000087,0.0019497987381146662,0.0007607409826546781,0.0007517738082087128,0.0001799963356423526,0.003780742256894417,0.3780397951984971,0.6183178949368912,-69.64315343297356,0.0,1.4644427520174053,0.0,4.640607721805885e-5,4.85723360767025e-7,0.0,1.0,34.30861723446894
1.0000000000000089,0.0019500698731113883,0.0007619785876659011,0.0007525427983092253,0.0001802100488742333,0.0037807342410882162,0.37743737827000173,0.6189178204220462,-69.63721746822546,0.0,1.4807473447923907,0.0,4.640607721805885e-5,4.937391669676193e-7,0.0,1.0,34.4689378757515
1.0000000000000084,0.0019503413318283627,0.0007632274404865072,0.0007533242444660884,0.00018042520974685257,0.003780462869629569,0.3768359764782859,0.619516705295195,-69.4378016974912,0.0,1.497275123538884,0.0,4.640607721805885e-5,7.651106256146854e-7,0.0,1.0,34.62925851703407
1.0000000000000087,0.0019506131164730405,0.0007644875594258752,0.0007541181256366376,0.0001806418378031888,0.0037812279802551837,0.376235588475595,0.6201145508850749,-70.11487611543093,0.0,1.5140277273730796,0.0,4.640607721805885e-5,0.0,0.0,1.0,34.789579158316634
1.0000000000000087,0.0019508852292819774,0.0007657589633094552,0.0007549244217548693,0.00018085995238772143,0.0037812279802551837,0.375636212916135,0.6207113585171397,-70.18545614481917,0.0,1.5310087206040333,0.0,4.640607721805885e-5,0.0,0.0,1.0,34.949899799599194
1.0000000000000089,0.0019511576725205417,0.0007670416714771807,0.0007557431137206212,0.0001810795726508954,0.0037812279802551837,0.37503784845609056,0.6213071295135489,-70.59260387327113,0.0,1.5482190071691868,0.0,4.640607721805885e-5,0.0,0.0,1.0,35.11022044088176
1.0000000000000087,0.0019514304484826296,0.0007683357037819048,0.0007565741833889743,0.00018130071755351985,0.0037801694439007277,0.37444049375364324,0.6219018651931585,-69.22226577532007,0.0,1.5656606257574541,0.0,4.640607721805885e-5,1.0585363544560562e-6,0.0,1.0,35.27054108216433
1.0000000000000089,0.0019517035594903858,0.0007696410805878614,0.000757417613559875,0.00018152340587110192,0.0037812279802551837,0.37384414746898936,0.6224955668715102,-70.5587759739755,0.0,1.583334053526397,0.0,4.640607721805885e-5,0.0,0.0,1.0,35.430861723446895
1.0000000000000089,0.0019519770078939313,0.0007709578227691529,0.0007582733879679676,0.00018174765619811712,0.0037810588610639093,0.37324880826435763,0.6230882358608221,-69.87575834102748,0.0,1.601244466641435,0.0,4.640607721805885e-5,1.6911919127436406e-7,0.0,1.0,35.59118236472946
